X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,r_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
-0.04,-0.06,0.1,1.1573403686215995,3.6775715365412274,0.2632528417842155,-0.8597691424932637,-0.5106828973212222,0.40177647245648496,0.9157377715156361,-0.207265037834452,-0.12311061749406757,0.10576879813620721
-0.26,0.0,0.1,1.0133110937772132,2.7289116113149214,0.2695694317693431,-0.9160488395127936,0.4010667321372644,0.5290538713638877,0.8485882400757643,-0.20954933211699994,0.09174539852963562,0.14261675147893432
-0.16,-0.3,0.0,2.401611993602354,4.266112624687192,0.21902259846226024,-0.4316095816275646,-0.9020605129631153,-0.7384815993281607,0.6742736295108402,-0.06374060472207133,-0.13321734511859307,-0.16174415880141946
-0.06,0.5,0.18,1.5370161288801083,2.1563519222216807,0.3558215643511139,-0.5526625037003863,0.8334051577735889,0.03377377384071359,0.999429503367074,-0.19653704889751278,0.29637434989362876,0.012017437042043388
-0.3,0.16,-0.28,2.263900476685045,2.4713295324186837,0.4747571233962561,-0.7836582441895181,0.6211922056125636,-0.6389281748569227,0.7692663955834816,-0.2862035114104424,0.22686852569385788,-0.3033357023518928
0.22,0.0,0.04,1.4906330629662117,6.144348114380838,0.3373340220786242,0.9903775884690226,-0.13839159027297623,0.08007743456639417,0.9967886458388583,0.3330151802282252,-0.04653427229514431,0.02701284308001961
-0.18,-0.08,-0.5,2.899449667677719,3.896153199553719,0.6703277952854412,-0.7285726257224675,-0.6849685606273249,-0.9708263514823448,0.23978364261867138,-0.11710613050253604,-0.11009749037910384,-0.6507718877941691
0.3,-0.16,-0.74,2.5279311244397746,6.019725411763806,0.8661171533224405,0.9654947238244935,-0.26042261473816936,-0.8175449572075434,0.575864778350366,0.4815562914375518,-0.12989004027180961,-0.708089711049714
0.58,0.28,-0.76,2.4238226904798092,0.5047607641148095,0.9979212767191681,0.8752901934815608,0.4835980533408007,-0.7532743106768991,0.6577064792703828,0.5744873436959784,0.3174044027332695,-0.7517084618304424
0.28,0.02,0.54,0.6537204174601817,0.59675976601622,0.5903325525913774,0.8271608527956751,0.5619652334462796,0.7938267481796055,0.6081439746265626,0.29695668920872553,0.20174955646243356,0.46862177056817916
0.3,0.76,0.3,1.3143027181464433,1.192062156814942,0.6599041200254901,0.3697446409849965,0.9291334137048759,0.25369043700132615,0.9672854605410319,0.2360137947827935,0.5930804088026721,0.16741136458824224
0.04,-0.06,0.0,1.5428620568365339,5.200775104737809,0.10307878263373516,0.4692013003816593,-0.883091240880669,0.027930637139175183,0.9996098636513145,0.048345830026490955,-0.09099245674462472,0.002879056074490738
0.1,-0.84,0.46,1.0840598854278023,4.781188809480308,0.9611043989137668,0.06874556556561978,-0.9976342251622401,0.46774384199252705,0.8838640722860444,0.05839837130585913,-0.847475956145075,0.4495506641038436
-0.3,0.16,-0.44,2.5198010421986337,3.0892473359096044,0.5912311623058493,-0.9986302966539479,0.05232141631156494,-0.8128361617849261,0.5824923811473841,-0.343915938626895,0.01801884947950448,-0.4805740686963272
0.02,0.18,-0.06,1.6520278262660497,1.5127454784394634,0.22687366895365402,0.0580182495800468,0.9983155226258217,-0.08114219383410123,0.9967025355540082,0.013119409240127623,0.22574465770515711,-0.018409027222091146
0.16,0.02,0.06,1.3355567787470275,0.8850805009323169,0.04977061082221068,0.6332271985584998,0.7739659650176836,0.2330759427415341,0.9724585363475119,0.030648104815999572,0.037459840755224336,0.01160033203820876
-0.46,-0.34,-0.36,2.1130679786567432,3.7879186377288137,0.6828080778186669,-0.7983018850806207,-0.6022575032963288,-0.5160830789266118,0.8565385313257242,-0.46688799758594796,-0.3522311609182011,-0.3523856951166191
-0.46,0.76,0.32,1.177366245931426,2.051211220697591,0.9901648933369768,-0.4621471445714781,0.8868032570781579,0.38335868522622213,0.923599544424759,-0.4226408861508698,0.8109956294558948,0.37958831166682594
0.48,-0.3,0.32,1.169774294273687,6.107004971434807,0.582188224416945,0.984520346937673,-0.17527032397335277,0.3903594930511176,0.9206625148146711,0.5277017981636892,-0.0939446964333038,0.2272627001437289
0.06,0.12,-0.82,2.867313597340592,1.0541949152213559,0.7919828322249004,0.49392791372091027,0.8695028556866901,-0.9626207175635286,0.2708530120147777,0.10595293887745219,0.186517871055972,-0.7623790822543293
-0.14,0.12,-0.06,1.8351659825758189,4.91109121729857,0.08206884511759827,0.19739726962708745,-0.9803235781841478,-0.2613008756782991,0.9652574021315528,0.01563733009674048,-0.07765884210375985,-0.021444661095135098
-0.12,-0.04,0.72,0.26531844959649165,3.530340027993901,0.7014137742374608,-0.9253845678489744,-0.37902955239264247,0.9650090470468953,0.26221658818168436,-0.17019888288896107,-0.06971199719602303,0.676870637862458
-0.26,-0.02,0.52,0.5153134939257689,3.2324840476262073,0.6121162341599152,-0.9958722201361552,-0.09076629969920222,0.8701382728516864,0.49280765631094253,-0.3004103989719961,-0.02738015957722082,0.5326257627763871
-0.06,-0.44,0.22,1.069024696846825,4.2829800927551815,0.5326365717651854,-0.4163334287313041,-0.9092120083461481,0.4809795369597225,0.8767318204707817,-0.19441914774390542,-0.4245833065095202,0.25618729165543286
-0.06,0.04,0.06,1.021039780164515,3.6335463261198533,0.0743024338048196,-0.8814117264658337,-0.47234877839210976,0.5224796634754151,0.8526517467610191,-0.055841046635251426,-0.02992523172803542,0.03882151060974648
-0.12,-0.38,0.14,1.1475667975232464,4.641086720027889,0.4875292134689021,-0.07124185878446994,-0.9974590706174031,0.4107071689536889,0.9117673065920087,-0.03166794646902447,-0.44338372120409353,0.20023174304603142
-0.14,0.3,-0.5,2.314212543333899,2.1452563428946694,0.7614229579903359,-0.54338156108678,0.8394858420907967,-0.6768067405783449,0.7361607405368185,-0.3045814972355947,0.47055673766461126,-0.5153361903989613
-0.08,0.44,0.28,1.4322785585842865,1.907819995473269,0.42808051247877943,-0.33067966893932543,0.9437430564248821,0.13807523226486776,0.9904217436198596,-0.1402016479062091,0.4001284147139042,0.059107316188571124
0.1,0.44,0.12,1.0145351162920977,0.4063915607651516,0.19018819453895075,0.918553206401262,0.3952973652960015,0.5280147841890984,0.8492351780736239,0.14835966668393508,0.06384625838509504,0.10042217849479829
0.34,-0.76,0.28,1.116370769159384,5.029562692044748,0.8387545779899512,0.31188249483061875,-0.9501206815022127,0.4389462421375073,0.89851332572943,0.23504467991100764,-0.716041506535338,0.36816817008431985
0.26,0.04,-0.02,1.3853655116580434,0.047487318001794045,0.10613328590735782,0.9988726891831397,0.04746947233794509,0.18436998025988238,0.9828569124643579,0.1041962395835283,0.004951722643125884,0.019567791827656
-0.1,-0.34,0.32,0.8411246039870882,4.531441138533362,0.41717941023671656,-0.1799620210929307,-0.983673559146604,0.6666249753146889,0.745393280280075,-0.05596148120650854,-0.3058858144580176,0.27810221405084773
0.72,-0.66,-0.14,1.8448820920598827,5.376464206524824,0.9145291927403828,0.6163311489025045,-0.7874870887148048,-0.270666941050288,0.9626730530260416,0.5426133888415979,-0.6932978134196779,-0.24753281910022862
-0.12,0.0,-0.18,2.9007110668299987,4.302678082153821,0.18342546138433657,-0.39834417007788275,-0.91723602315051,-0.9711280419313586,0.23855885264346272,-0.01743065162443865,-0.04013620074770058,-0.1781296091545268
-0.12,-0.08,-0.04,1.3233896758480614,4.706074911114125,0.22619357366723203,-0.0063140273163201435,-0.9999800663308488,0.24489040200745635,0.9695507676262375,-0.0013847050405602973,-0.21930178140489037,0.05539263518687165
0.44,0.52,-0.24,1.6916507702797996,1.0652746784550442,0.5005698554918739,0.4842639077888099,0.8749219780146748,-0.12056046235699747,0.9927059861390315,0.24063978765455735,0.4347650849411943,-0.06034893322007573
0.68,0.08,0.64,0.9015489296490236,0.12144695435185097,0.8787481131827692,0.9926343785049333,0.1211486302445258,0.6203959048027234,0.7842887996803283,0.6841159732689228,0.08349470347255228,0.5451717307717101
-0.24,0.92,-0.18,1.642821720034999,1.7221547912782356,0.9377772607243146,-0.1507812045635278,0.9885671592513943,-0.07196313554838056,0.9974072924949192,-0.14103257825617654,0.9246522181076439,-0.06748539212769283
-0.18,-0.08,-0.28,1.8458399143148552,3.681833580784684,0.28604184895904816,-0.8575847871295194,-0.5143426220760019,-0.2715888864256576,0.9624133606564651,-0.23608494239293143,-0.14159363613419965,-0.07768578722992409
0.04,-0.64,0.6,0.9141943051542731,4.871748003999635,0.8583572801102084,0.15868538455425094,-0.9873291997752672,0.6104289410335324,0.7920710245607273,0.10788700818974634,-0.6712653075224655,0.5239661255260977
0.56,-0.42,0.64,0.8264502015590237,5.54452634530572,0.8591558443497561,0.7393721402313964,-0.673296991118811,0.6774910101270166,0.7355310538631762,0.46723572761675175,-0.42548047516249754,0.5820703608450462
0.1,0.42,-0.12,1.4666254132147403,1.5423109176426057,0.3373472504308128,0.028481557043752624,0.9995943181653062,0.1039826126235339,0.9945791151396575,0.009556090146540009,0.3353824160555197,0.03507824846116153
0.3,-0.68,-0.74,2.31193195161707,5.047961439793609,0.9859278244770405,0.32930975254156963,-0.9442219478920251,-0.6751260998780345,0.7377023446238151,0.2395139866998437,-0.6867527041749635,-0.6656256069004196
-0.12,0.46,0.78,0.489039050203075,1.9122604810205608,0.7795915609996673,-0.33486707241891733,0.9422653786537971,0.882784699008321,0.4697777934266243,-0.12263997639913682,0.3450903756080892,0.6882115015265184
-0.1,-0.44,0.16,1.5668323613053035,4.463649363207177,0.36316298029330096,-0.2461825624964382,-0.9692234757385354,0.003963955108621562,0.9999921434990862,-0.08940369068675229,-0.3519833206404319,0.0014395617509959102
-0.3,-0.2,-0.7,2.774486933556772,3.6058961059353103,0.90220172541331,-0.894133696600472,-0.44780010339835236,-0.9333700554618165,0.35891550477404244,-0.28953317664622685,-0.14500402672707566,-0.8420880744867678
0.32,-0.3,0.34,0.7493173064250289,5.516614807956371,0.41624169353603824,0.7202938394324157,-0.6936690744697427,0.7321540487302942,0.6811390819266194,0.20421661810690742,-0.19666800508134993,0.3047530411727648
0.0,-0.28,0.16,1.4315500211427388,5.0687603194523385,0.08368586346794527,0.3488758692604287,-0.9371689430661797,0.13879675488131465,0.9903208878108228,0.028913387212148544,-0.07766868081622835,0.011615326278791527
0.54,-0.68,0.34,1.0036302245695203,5.47459184531232,0.8045154432304898,0.6905164881113112,-0.7233166524050317,0.537244023742741,0.8434268545361293,0.4685499144712721,-0.4908064636472405,0.43222111388432305
0.76,-0.08,0.56,0.8939937517719228,6.057824300274668,0.9693828444028596,0.9747135006129314,-0.223458254989349,0.62630358358409,0.779579259081286,0.7366014799461205,-0.1688698076181631,0.6071279493144492
-0.34,-0.2,0.06,1.592600790727292,3.308383415637624,0.4353354213274435,-0.9861226370260207,-0.16601850723593176,-0.021802736207196853,0.9997622920944155,-0.429192067065612,-0.0722565567571051,-0.009491503352851094
-0.02,0.18,0.84,0.2742241173908078,1.6804525598791138,0.8193914977968271,-0.10943660513512331,0.9939937773731278,0.9626355964660651,0.2708001263227605,-0.024283032891354694,0.2205585924376122,0.788775423220871
0.2,0.38,-0.48,2.2643274677062983,1.2088033136021108,0.6435415049232854,0.3541387871226476,0.9351928782103187,-0.6392565864456906,0.7689935088710459,0.1752559338169634,0.46280754079885883,-0.4113881456733821
-0.28,0.06,-0.18,1.6174621945326964,2.8616147021875733,0.427033791072572,-0.9610615313317058,0.27633445857213795,-0.04664893218026075,0.9989113459794324,-0.40995895930968246,0.11787568575412909,-0.019920670358424042
0.42,-0.06,-0.06,1.7041803714696886,6.136320044886421,0.48901529720827464,0.9892346684022235,-0.14633786533615556,-0.13298888369274445,0.99111752926389,0.4794539822945099,-0.0709258121828879,-0.06503359848440415
0.0,-0.1,0.54,0.03360378359078916,3.7028581930756643,0.4591785633972043,-0.8465821956073922,-0.5322580070610184,0.9994354459923949,0.03359745963585289,-0.013060420996412976,-0.008211268423783932,0.4589193322990321
-0.08,-0.1,0.02,1.1870289031845385,5.223474260670854,0.04480757190082263,0.48912413161029794,-0.8722141846338386,0.3744165018876317,0.9272606338641952,0.02032227494566338,-0.03623901444666175,0.016776694329184494
0.06,0.06,0.12,1.782291775232852,3.9064640349477773,0.02739675783816764,-0.7214714246378359,-0.6924442096162343,-0.20992226100837041,0.9777180801913881,-0.01932555397327663,-0.0185480221245614,-0.005751189349686936
-0.22,-0.9,0.36,1.25177302439305,4.52235227708142,0.9280800015954994,-0.18889493764853757,-0.9819973027105294,0.31363929477207925,0.9495422016818804,-0.16646387688606962,-0.8653862307575906,0.29108235719248254
-0.12,0.04,0.4,0.436687051214112,2.967272486708438,0.4913657900934262,-0.984844675816943,0.17343864769716236,0.9061578111672506,0.42293973715007843,-0.2046685671556351,0.03604369337138729,0.4452549488335258
-0.38,-0.48,-0.68,2.5189493192983154,4.085061609675991,0.8924626593563648,-0.5869830984125762,-0.809599186127291,-0.8123397449160035,0.5831844809576147,-0.3055073120409493,-0.4213723901986027,-0.7249828890486074
-0.16,-0.16,0.08,1.2743310098951186,3.8773675485356836,0.1085534958778106,-0.7413108961360054,-0.6711617951507912,0.2921415558393003,0.9563750892572396,-0.07696131031951857,-0.06967858082275986,0.03171298717753862
0.16,-0.34,0.18,0.8804829666807389,5.114384455515159,0.33291334128064,0.39125552007978454,-0.9202820861057208,0.6367788287050715,0.7710465117702027,0.1004320330479647,-0.2362287460286113,0.21199216752097771
0.02,0.48,-0.64,2.5159573157584267,1.2012935901804125,0.7913523521289888,0.3611517750233021,0.9325070484438808,-0.8105912214233852,0.5856123903669939,0.1673670295144356,0.43214777136082544,-0.6414632696885059
-0.7,0.44,0.44,1.1868591774393071,2.5132128693312143,0.7891798142866566,-0.8089809889294283,0.5878348063450856,0.3745738764961064,0.9271970723889715,-0.5919517867569327,0.43013354911390167,0.29560614228983034
-0.02,0.48,0.66,0.6659563801578765,1.7131529323073833,0.9103388659298053,-0.14187627347712417,0.9898843988184904,0.7863262822258059,0.6178114420119962,-0.07979373698733763,0.5567285736464391,0.7158233760122403
0.08,0.02,0.08,1.593245566157767,4.773156104166068,0.19022009667885154,0.060729732133334074,-0.9981542464143572,-0.02244735379270515,0.9997480264085071,0.011549104714844593,-0.18982115528019416,-0.004269937808632773
-0.6,0.44,0.72,0.9783365342808088,2.3451358158547135,0.9661407330422758,-0.6992440398378188,0.714883048303208,0.5584032793613429,0.8295696339660089,-0.5604308222711402,0.5729651906381502,0.5394961536553784
0.06,-0.76,0.46,1.014117532445485,4.715809567235853,0.9288046199302021,0.0034205801807865276,-0.999994149798501,0.5283693650345075,0.8490146135921521,0.0026973624509908324,-0.7885640822068819,0.49075190727363793
-0.54,-0.48,-0.06,1.5825373573902046,3.896586812235409,0.7653802348170146,-0.7282755461842318,-0.6852844145535916,-0.01174076084346816,0.999931074892073,-0.5573692891635058,-0.5244669946915134,-0.00898614629130412
0.34,-0.02,0.88,0.10452882264503634,1.4953185859926916,0.8483575784068564,0.0754060964896968,0.9971529073377796,0.9945418351185602,0.10433857483695382,0.0066746777589524854,0.08826440623128783,0.8437271028654929
-0.3,0.02,0.24,1.7026885400859737,3.9228641139908316,0.20155199070784113,-0.7100187716853843,-0.7041827489042729,-0.1315101560186827,0.9913148232846827,-0.1418627986068136,-0.14069675264087902,-0.02650613374386429
-0.1,0.08,-0.06,1.5135287504676045,1.7912066503680053,0.16878772766418026,-0.21863003842686735,0.9758078224207195,0.05723627923833723,0.9983606604523994,-0.03684157236675056,0.16443437857135879,0.009660781512591476
0.3,-0.26,0.06,1.2821931900641856,5.211632282617644,0.4015974714111631,0.4787613366451048,-0.8779450908421281,0.28461341088860365,0.9586423766673132,0.18431753917271926,-0.337998635827071,0.11430002614256957
0.18,-0.2,-0.1,1.2827740576438598,5.44735748702024,0.1563114352059678,0.6705637925590759,-0.7418518720801266,0.28405651862751186,0.9588075376347529,0.10049912718367894,-0.11118325574827798,0.04440128210627714
-0.46,0.02,-0.4,2.2610686262342994,2.9123213092150855,0.5927977062467525,-0.9738322536169098,0.22726799558101157,-0.6367471684782418,0.7710726576885875,-0.4451290849423745,0.1038819514694976,-0.37746226093301627
-0.34,-0.28,0.2,1.2242002292724636,3.94300299927438,0.47824464666065825,-0.6956942967146343,-0.7183379744373329,0.33969829402582485,0.9405344592496035,-0.3129271697740896,-0.3231124221421239,0.16245889059760898
-0.42,0.24,0.58,0.5615250691899082,2.7055999486675923,0.7205860753732078,-0.9064512593449146,0.4223104479313986,0.8464440303348448,0.5324777023599244,-0.3478017385107806,0.16203883713279432,0.6099357818420663
-0.14,0.74,0.54,0.8316301587822517,1.8708260318773215,0.9525467610826684,-0.2955485848801061,0.9553277102520196,0.6736719185855597,0.7390305447742002,-0.20805472221495896,0.6725135952228194,0.641704004081022
0.16,0.08,0.0,1.963642430087414,1.5906234148074578,0.014535629401502659,-0.019825788989034896,0.9998034497294767,-0.38281925847002524,0.9238232597983556,-0.000266227683867288,0.013425713190593193,-0.0055645188688783764
-0.46,-0.22,-0.44,2.2864610354057695,3.5448143126319085,0.8087040361478551,-0.9198016431674876,-0.3923836607535918,-0.6561191888014375,0.7546572798870648,-0.5613497810390542,-0.23946954616085975,-0.5306062361777792
0.4,0.56,-0.16,1.6172772349655744,0.6009262356128982,0.6379641500339375,0.824812268984237,0.5654066863179765,-0.04646417317323767,0.9989199570592868,0.5256323388138909,0.3603196146394977,-0.029642476745494195
